FarmerID,Name,State,District
1,Farmer_1,Maharashtra,C
2,Farmer_2,UP,B
3,Farmer_3,Gujarat,B
4,Farmer_4,Maharashtra,D
5,Farmer_5,Maharashtra,B
6,Farmer_6,UP,B
7,Farmer_7,Gujarat,B
8,Farmer_8,Gujarat,D
9,Farmer_9,Maharashtra,B
10,Farmer_10,Punjab,C
11,Farmer_11,Maharashtra,D
12,Farmer_12,Maharashtra,C
13,Farmer_13,Maharashtra,D
14,Farmer_14,Maharashtra,B
15,Farmer_15,UP,C
16,Farmer_16,Gujarat,D
17,Farmer_17,UP,A
18,Farmer_18,UP,B
19,Farmer_19,UP,D
20,Farmer_20,Maharashtra,A
21,Farmer_21,Punjab,D
22,Farmer_22,Gujarat,A
23,Farmer_23,Punjab,B
24,Farmer_24,UP,C
25,Farmer_25,UP,A
26,Farmer_26,Punjab,D
27,Farmer_27,Punjab,B
28,Farmer_28,Punjab,A
29,Farmer_29,UP,D
30,Farmer_30,UP,D
31,Farmer_31,Gujarat,D
32,Farmer_32,Gujarat,A
33,Farmer_33,UP,A
34,Farmer_34,Punjab,A
35,Farmer_35,Punjab,C
36,Farmer_36,Gujarat,A
37,Farmer_37,UP,A
38,Farmer_38,Gujarat,A
39,Farmer_39,Gujarat,C
40,Farmer_40,Maharashtra,A
41,Farmer_41,Maharashtra,D
42,Farmer_42,Maharashtra,A
43,Farmer_43,Punjab,D
44,Farmer_44,UP,D
45,Farmer_45,UP,D
46,Farmer_46,UP,C
47,Farmer_47,UP,C
48,Farmer_48,Maharashtra,C
49,Farmer_49,Punjab,A
50,Farmer_50,Punjab,D
51,Farmer_51,Maharashtra,C
52,Farmer_52,Punjab,C
53,Farmer_53,Maharashtra,A
54,Farmer_54,UP,C
55,Farmer_55,Maharashtra,A
56,Farmer_56,UP,B
57,Farmer_57,UP,C
58,Farmer_58,Gujarat,B
59,Farmer_59,Maharashtra,A
60,Farmer_60,Gujarat,D
61,Farmer_61,Maharashtra,C
62,Farmer_62,Maharashtra,A
63,Farmer_63,Gujarat,D
64,Farmer_64,Gujarat,D
65,Farmer_65,Maharashtra,B
66,Farmer_66,Punjab,A
67,Farmer_67,UP,D
68,Farmer_68,Gujarat,C
69,Farmer_69,UP,C
70,Farmer_70,Punjab,B
71,Farmer_71,Punjab,D
72,Farmer_72,Punjab,A
73,Farmer_73,Gujarat,C
74,Farmer_74,Punjab,D
75,Farmer_75,Gujarat,D
76,Farmer_76,Punjab,B
77,Farmer_77,UP,C
78,Farmer_78,UP,C
79,Farmer_79,Maharashtra,A
80,Farmer_80,UP,C
81,Farmer_81,Maharashtra,A
82,Farmer_82,UP,C
83,Farmer_83,Gujarat,B
84,Farmer_84,UP,C
85,Farmer_85,Maharashtra,A
86,Farmer_86,Maharashtra,A
87,Farmer_87,Punjab,B
88,Farmer_88,Gujarat,C
89,Farmer_89,UP,C
90,Farmer_90,Punjab,B
91,Farmer_91,UP,C
92,Farmer_92,UP,C
93,Farmer_93,Punjab,A
94,Farmer_94,Punjab,C
95,Farmer_95,Punjab,C
96,Farmer_96,Punjab,B
97,Farmer_97,Punjab,B
98,Farmer_98,UP,D
99,Farmer_99,Punjab,A
100,Farmer_100,Gujarat,C
